0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2288,0.2533,0.1369,0.1236,0.1369,0.1633,0.0488,0.1633,0.2288,0.1047,0.1633,0.1633,0.1633
0.1491,0.5966,0.1352,0.1248,0.1286,0.1241,0.1241,0.193,0.2611,0.1495,0.1298,0.103,0.103
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1648,0.207,0.1342,0.1347,0.1184,0.119,0.119,0.1342,0.096,0.1892,0.207,0.1892,0.1443
0.1788,0.1556,0.122,0.1413,0.1192,0.122,0.0984,0.6377,0.1086,0.1301,0.173,0.1122,0.0967
0.3142,0.3142,0.1957,0.3142,0.1957,0.3142,0.1957,0.7931,0.3142,0.3142,0.3142,0.3142,0.3142
0.139,0.1327,0.1327,0.1327,0.1284,0.1284,0.0738,0.1951,0.1072,0.1962,0.1299,0.1163,0.0988
0.1931,0.1761,0.1085,0.1951,0.1058,0.1058,0.0687,0.1673,0.1016,0.1352,0.1473,0.1161,0.1058
0.2077,0.1721,0.1686,0.1682,0.1281,0.1281,0.1173,0.1682,0.1515,0.1681,0.1491,0.1483,0.137
0.7343,0.2062,0.2587,0.2587,0.2587,0.0892,0.0744,0.1409,0.1053,0.112,0.1136,0.1293,0.112
0.1991,0.1991,0.1991,0.2307,0.1454,0.1248,0.0537,0.1781,0.1646,0.1319,0.1454,0.1035,0.1135
0.2045,0.4683,0.4683,0.1547,0.1506,0.1506,0.0276,0.1578,0.19,0.0783,0.1233,0.0893,0.1233
0.2434,0.4924,0.28,0.2852,0.122,0.145,0.0276,0.1642,0.1526,0.145,0.15,0.2434,0.1187
0.2109,0.3446,0.1852,0.2109,0.169,0.169,0.0229,0.1331,0.1397,0.117,0.0893,0.1085,0.0818
0.2434,0.4924,0.28,0.2852,0.122,0.145,0.0276,0.1642,0.1526,0.145,0.15,0.2434,0.1187
0.1509,0.2528,0.1713,0.1564,0.1096,0.1117,0.0645,0.1068,0.1264,0.1146,0.1665,0.1326,0.1146
0.23,0.2528,0.2267,0.1645,0.1093,0.1633,0.0647,0.1633,0.1633,0.1355,0.177,0.1633,0.1633
0,0,0,0,0,0,0,0,0,0,0,0,0
0.3454,0.3454,0.2233,0.2233,0.1114,0.2233,0.1468,0.2233,0.3454,0.2662,0.2662,0.2662,0.1303
0.2191,0.3449,0.2191,0.1602,0.237,0.1648,0.1602,0.1426,0.0977,0.1602,0.1745,0.13,0.1117
0.1351,0.1892,0.1336,0.1351,0.1351,0.1351,0.1351,0.0923,0.1014,0.1351,0.1351,0.1105,0.1058
0.1378,0.1417,0.1378,0.1133,0.1497,0.1531,0.0652,0.1268,0.1071,0.1498,0.1221,0.1498,0.1105
0.4072,0.4072,0.4072,0.2407,0.1443,0.1054,0.0903,0.1706,0.1443,0.1443,0.1296,0.1513,0.1102
0.4072,0.4072,0.4072,0.2407,0.1443,0.1054,0.0903,0.1706,0.1443,0.1443,0.1296,0.1513,0.1102
0.1882,0.3067,0.1414,0.1452,0.145,0.0865,0.0847,0.1703,0.1286,0.1,0.1452,0.1308,0.0901
0.2095,0.6377,0.6377,0.6377,0.6377,0.6377,0.0855,0.6377,0.1094,0.1036,0.6377,0.1209,0.1071
0.3142,0.3142,0.2581,0.7931,0.1957,0.3142,0.1957,0.7931,0.3142,0.3142,0.3142,0.3142,0.3142
0.2109,0.3446,0.1852,0.2109,0.169,0.169,0.0229,0.1331,0.1397,0.117,0.0893,0.1085,0.0818
0.3537,0.2441,0.027,0.0704,0.0255,0.0265,0.0196,0.3537,0.1053,0.3537,0.3537,0.3537,0.0255
0.1915,0.9363,0.1455,0.1455,0.1455,0.1876,0.0611,0.1203,0.0983,0.101,0.1406,0.1312,0.101
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2852,0.2045,0.1243,0.2852,0.1202,0.1654,0.0271,0.1475,0.1266,0.11,0.11,0.1062,0.0967
0.1547,0.2852,0.2852,0.2045,0.2045,0.2045,0.0276,0.1526,0.1261,0.0784,0.1354,0.0784,0.091
0.1493,0.23,0.1792,0.2021,0.1245,0.1441,0.0981,0.1125,0.1072,0.1533,0.1569,0.1533,0.1245
0.2472,0.3623,0.1278,0.2472,0.1201,0.0906,0.0326,0.133,0.5373,0.3545,0.3545,0.3545,0.2472
0.2558,0.2558,0.2007,0.2007,0.1588,0.1261,0.077,0.1174,0.1244,0.2558,0.2558,0.1261,0.1588
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1514,0.2386,0.1592,0.267,0.267,0.1417,0.0874,0.1304,0.113,0.1609,0.1609,0.1609,0.1361
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2209,0.2209,0.173,0.192,0.1107,0.1124,0.0988,0.1301,0.1227,0.2209,0.1301,0.1325,0.1117
0.188,0.4894,0.4489,0.1725,0.1543,0.1262,0.0774,0.1301,0.2013,0.1349,0.1543,0.1415,0.1429
0.1959,0.1506,0.7201,0.7201,0.1212,0.1429,0.0747,0.1884,0.2536,0.7201,0.1959,0.7201,0.1959
0.1959,0.148,0.7201,0.7201,0.1138,0.1429,0.0747,0.1884,0.1156,0.7201,0.1959,0.7201,0.1959
0.1884,0.148,0.549,0.549,0.1258,0.1429,0.0747,0.1884,0.1244,0.549,0.1815,0.549,0.1793
0.1874,0.4489,0.1697,0.1412,0.1208,0.1178,0.0848,0.1458,0.1632,0.1272,0.1272,0.1386,0.1384
0.1874,0.4489,0.1697,0.1412,0.1208,0.1178,0.0848,0.1458,0.1632,0.1272,0.1272,0.1386,0.1384
0.6668,0.3454,0.296,0.296,0.1228,0.1497,0.1497,0.1516,0.3454,0.3454,0.1497,0.1228,0.3454
0.6668,0.3454,0.296,0.296,0.1228,0.1497,0.1497,0.1516,0.3454,0.3454,0.1497,0.1228,0.3454
0.3123,0.2401,0.1991,0.3475,0.2032,0.2161,0.0792,0.1251,0.1411,0.1166,0.1918,0.1299,0.2032
0.3123,0.1659,0.1642,0.2248,0.2248,0.1512,0.0341,0.1313,0.1389,0.1057,0.1561,0.1012,0.2248
0.2456,0.2109,0.1911,0.2738,0.1834,0.2161,0.0276,0.1283,0.1121,0.1552,0.1834,0.1552,0.1834
0.2182,0.175,0.1563,0.1362,0.1663,0.1646,0.0748,0.1544,0.1732,0.1517,0.1517,0.2124,0.1241
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1874,0.4489,0.1697,0.1412,0.1208,0.1178,0.0848,0.1458,0.1632,0.1272,0.1272,0.1386,0.1384
0.1783,0.2182,0.1758,0.1328,0.1328,0.133,0.1032,0.1285,0.1758,0.1304,0.1293,0.1664,0.1293
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.211,0.1301,0.201,0.1231,0.211,0.201,0.1186,0.1224,0.1528,0.1231,0.1186,0.1092,0.1047
0.1908,0.7481,0.7481,0.7481,0.7481,0.7481,0.0652,0.2146,0.1605,0.1605,0.1908,0.1109,0.1445
0.197,0.1732,0.1656,0.1394,0.1255,0.136,0.0529,0.1772,0.1718,0.1285,0.1917,0.1015,0.1394
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1435,0.1523,0.1489,0.1489,0.1162,0.1095,0.0944,0.0967,0.1168,0.1489,0.1435,0.1489,0.0977
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.3475,0.1935,0.1904,0.1672,0.2233,0.1512,0.0676,0.112,0.1292,0.1594,0.1594,0.1337,0.1046
0.1533,0.2191,0.1533,0.1232,0.178,0.1533,0.0979,0.1097,0.1071,0.1212,0.1409,0.1409,0.1374
0,0,0,0,0,0,0,0,0,0,0,0,0
0.3475,0.1935,0.1904,0.1672,0.2233,0.1512,0.0676,0.112,0.1292,0.1594,0.1594,0.1337,0.1046
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.188,0.4894,0.4489,0.1725,0.1543,0.1262,0.0774,0.1301,0.2013,0.1349,0.1543,0.1415,0.1429
0.188,0.4894,0.4489,0.1725,0.1543,0.1262,0.0774,0.1301,0.2013,0.1349,0.1543,0.1415,0.1429
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1874,0.4489,0.1697,0.1412,0.1208,0.1178,0.0848,0.1458,0.1632,0.1272,0.1272,0.1386,0.1384
0.142,0.1776,0.142,0.144,0.142,0.1845,0.0768,0.1765,0.1586,0.144,0.1856,0.183,0.1856
0.142,0.1776,0.142,0.144,0.142,0.1845,0.0768,0.1765,0.1586,0.144,0.1856,0.183,0.1856
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1743,0.2473,0.1706,0.1348,0.1706,0.1504,0.0546,0.0998,0.1445,0.1619,0.1706,0.1348,0.1706
0.1629,0.1899,0.1658,0.1629,0.1629,0.1207,0.0777,0.1812,0.1504,0.1549,0.1549,0.1022,0.1549
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2193,0.3078,0.2193,0.2079,0.2079,0.1486,0.0884,0.163,0.1226,0.1138,0.2193,0.2193,0.0899
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1779,0.1733,0.1436,0.1861,0.128,0.1228,0.0966,0.123,0.217,0.1396,0.1861,0.1396,0.1119
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1847,0.2171,0.1323,0.2077,0.1494,0.1063,0.0903,0.1679,0.1967,0.1497,0.1847,0.1497,0.1497
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1705,0.1819,0.1464,0.1748,0.1216,0.1321,0.0652,0.1757,0.1216,0.1748,0.1062,0.1313,0.0991
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.5136,0.1772,0.2634,0.2634,0.2634,0.146,0.0528,0.1278,0.1772,0.1772,0.1298,0.1094,0.1772
0.2297,0.5373,0.1139,0.2532,0.1194,0.1704,0.0536,0.1428,0.2341,0.1062,0.11,0.1099,0.0834
0.2297,0.5373,0.1139,0.2532,0.1194,0.1704,0.0536,0.1428,0.2341,0.1062,0.11,0.1099,0.0834
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2091,0.5373,0.2091,0.1348,0.1432,0.1432,0.1432,0.1348,0.3623,0.1432,0.1432,0.0928,0.1256
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2532,0.3105,0.1922,0.1886,0.1473,0.2079,0.0947,0.1189,0.3105,0.2079,0.2079,0.1921,0.1921
0.2297,0.5373,0.1139,0.2532,0.1194,0.1704,0.0536,0.1428,0.2341,0.1062,0.11,0.1099,0.0834
0.2297,0.5373,0.1139,0.2532,0.1194,0.1704,0.0536,0.1428,0.2341,0.1062,0.11,0.1099,0.0834
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2162,0.1799,0.1317,0.1134,0.1448,0.1009,0.0725,0.1347,0.1201,0.0957,0.1019,0.0983,0.1134
0,0,0,0,0,0,0,0,0,0,0,0,0
0.3392,0.3392,0.1478,0.1685,0.1032,0.1478,0.0748,0.1616,0.3392,0.1293,0.1616,0.1287,0.1077
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1781,0.1731,0.1358,0.1358,0.1254,0.1845,0.083,0.1278,0.1577,0.127,0.127,0.127,0.1121
0.208,0.3308,0.2083,0.1373,0.2043,0.1084,0.0903,0.1123,0.1872,0.1373,0.1582,0.1373,0.2043
0.2187,0.1748,0.1044,0.1284,0.1245,0.0977,0.0519,0.1284,0.1201,0.1011,0.1164,0.1051,0.1284
0.2363,0.2418,0.1758,0.1156,0.1926,0.0935,0.0563,0.1313,0.1498,0.1208,0.1208,0.1208,0.1156
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254,0.254
0.1676,0.2435,0.1091,0.1082,0.097,0.106,0.0612,0.1237,0.1163,0.0944,0.1091,0.1091,0.0825
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2056,0.2238,0.1569,0.1289,0.1411,0.0913,0.0434,0.1376,0.1907,0.2016,0.1537,0.1055,0.1411
0.1488,0.1757,0.1352,0.1046,0.1285,0.1352,0.0401,0.1982,0.1654,0.1046,0.1488,0.0845,0.1046
0.133,0.1802,0.1033,0.3514,0.1303,0.0858,0.0698,0.157,0.0893,0.133,0.0989,0.0965,0.0815
0.1687,0.1802,0.1199,0.1604,0.1189,0.1014,0.0744,0.1037,0.1218,0.1199,0.1321,0.1321,0.1169
0.1704,0.1715,0.1379,0.1379,0.1247,0.1217,0.1033,0.1438,0.2018,0.2018,0.1332,0.1292,0.15
0.1287,0.7987,0.1364,0.1464,0.1061,0.0956,0.0956,0.7987,0.1293,0.1356,0.1944,0.1464,0.0876
0.236,0.3568,0.2256,0.2256,0.1243,0.134,0.1097,0.3568,0.3568,0.3568,0.2349,0.1243,0.1334
0.1585,0.6373,0.1458,0.1339,0.1585,0.1458,0.0418,0.161,0.2385,0.161,0.1198,0.1198,0.1191
0.1578,0.5182,0.1539,0.1568,0.1568,0.1568,0.0849,0.1166,0.1539,0.1431,0.1086,0.2092,0.2092
0.1546,0.2267,0.6373,0.1134,0.1056,0.0919,0.0431,0.1711,0.2463,0.2796,0.123,0.0932,0.123
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1287,0.7987,0.1364,0.1464,0.1061,0.0956,0.0956,0.7987,0.1293,0.1356,0.1944,0.1464,0.0876
0.3454,0.3454,0.2233,0.2233,0.1114,0.2233,0.1614,0.2233,0.3454,0.1657,0.1614,0.1114,0.1303
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2043,0.1588,0.123,0.1363,0.1285,0.1094,0.108,0.1602,0.114,0.149,0.1335,0.1335,0.1219
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2043,0.1588,0.123,0.1363,0.1285,0.1094,0.108,0.1602,0.114,0.149,0.1335,0.1335,0.1219
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1976,0.3075,0.1777,0.162,0.162,0.1215,0.0868,0.1629,0.3569,0.3075,0.1777,0.1036,0.1521
0.1335,0.1948,0.2427,0.1806,0.1389,0.1354,0.1253,0.2504,0.1774,0.2785,0.1149,0.1253,0.1457
0.1335,0.1948,0.2427,0.1806,0.1389,0.1354,0.1253,0.2504,0.1774,0.2785,0.1149,0.1253,0.1457
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2256,0.3568,0.2256,0.2256,0.1243,0.134,0.1097,0.3568,0.3568,0.3568,0.1243,0.1243,0.1334
0.2256,0.3568,0.2256,0.2256,0.1243,0.134,0.1097,0.3568,0.3568,0.3568,0.1243,0.1243,0.1334
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2815,0.2815,0.2062,0.2062,0.1407,0.1512,0.0987,0.1034,0.1228,0.154,0.1582,0.154,0.1213
0.238,0.2706,0.2598,0.238,0.238,0.1676,0.0732,0.1398,0.119,0.1611,0.1087,0.1377,0.238
0.1635,0.2313,0.1422,0.1555,0.1483,0.1422,0.1069,0.1448,0.1407,0.1635,0.1635,0.1635,0.1635
0.3715,0.3923,0.3715,0.3715,0.1256,0.266,0.2013,0.2671,0.114,0.2013,0.2013,0.1811,0.0813
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1844,0.1781,0.1844,0.1844,0.1844,0.1844,0.0524,0.1388,0.1873,0.0968,0.1102,0.1077,0.1394
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1844,0.1781,0.1844,0.1844,0.1844,0.1844,0.0524,0.1388,0.1873,0.0968,0.1102,0.1077,0.1394
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1348,0.3392,0.1348,0.1348,0.1188,0.0999,0.064,0.0824,0.098,0.1188,0.1348,0.1348,0.0808
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2751,0.2996,0.1781,0.1801,0.1378,0.1077,0.0731,0.1338,0.219,0.154,0.1781,0.1781,0.1289
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2002,0.2158,0.1815,0.2002,0.1996,0.1343,0.0948,0.1884,0.2158,0.1996,0.1825,0.1622,0.1179
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2738,0.2738,0.1512,0.1425,0.107,0.1512,0.0525,0.1685,0.2569,0.1093,0.1425,0.1425,0.1265
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1598,0.1462,0.1214,0.1049,0.1375,0.1009,0.0838,0.1077,0.1116,0.1223,0.1156,0.0994,0.0994
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2297,0.5373,0.1139,0.2532,0.1194,0.1704,0.0536,0.1428,0.2341,0.1062,0.11,0.1099,0.0834
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.2532,0.3105,0.1922,0.1886,0.1473,0.2079,0.0947,0.1189,0.3105,0.2079,0.2079,0.1921,0.1921
0.2297,0.5373,0.1139,0.2532,0.1194,0.1704,0.0536,0.1428,0.2341,0.1062,0.11,0.1099,0.0834
0.5373,0.5373,0.1139,0.1839,0.1194,0.0824,0.0536,0.0813,0.2791,0.1062,0.11,0.1099,0.0834
0.2569,0.3105,0.194,0.3105,0.18,0.194,0.102,0.1196,0.2988,0.1347,0.1347,0.1106,0.114
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1691,0.1859,0.1262,0.1283,0.1313,0.0959,0.0581,0.1061,0.1382,0.109,0.1139,0.1261,0.1261
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.6654,0.653,0.2881,0.2881,0.1579,0.1579,0.0809,0.1372,0.1738,0.1092,0.1264,0.1897,0.1241
0,0,0,0,0,0,0,0,0,0,0,0,0
0.6654,0.653,0.2881,0.2881,0.1579,0.1579,0.0809,0.1372,0.1738,0.1092,0.1264,0.1897,0.1241
0.3647,0.3007,0.3141,0.3141,0.3141,0.1389,0.102,0.1324,0.1345,0.1279,0.1628,0.1389,0.1407
0.6654,0.653,0.2881,0.2881,0.1579,0.1579,0.0809,0.1372,0.1738,0.1092,0.1264,0.1897,0.1241
0.6654,0.653,0.2881,0.2881,0.1579,0.1579,0.0809,0.1372,0.1738,0.1092,0.1264,0.1897,0.1241
0,0,0,0,0,0,0,0,0,0,0,0,0
0.981,0.7023,0.653,0.3007,0.1671,0.112,0.0809,0.1324,0.2402,0.1267,0.1267,0.1612,0.1671
0.3568,0.3568,0.3568,0.3568,0.1747,0.2187,0.2187,0.2256,0.3568,0.296,0.2187,0.1747,0.296
0.6654,0.653,0.2881,0.2881,0.1579,0.1579,0.0809,0.1372,0.1738,0.1092,0.1264,0.1897,0.1241
0.3568,0.8521,0.3568,0.3568,0.1747,0.2187,0.2187,0.2464,0.3568,0.296,0.2187,0.1747,0.296
0.7156,0.7023,0.653,0.3007,0.1671,0.112,0.0809,0.2527,0.1703,0.1267,0.1267,0.1612,0.1671
0.8521,0.8521,0.3568,0.3568,0.1747,0.2187,0.2187,0.2256,0.3568,0.296,0.2187,0.1747,0.296
0.8521,0.8521,0.3568,0.3568,0.1747,0.2187,0.2187,0.2256,0.3568,0.296,0.2187,0.1747,0.296
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1779,0.1733,0.1436,0.1861,0.128,0.1228,0.0966,0.123,0.217,0.1396,0.1861,0.1396,0.1119
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.5776,0.5776,0.1526,0.2465,0.2342,0.5776,0.0401,0.5776,0.5776,0.0493,0.0493,0.0493,0.2254
0.138,0.2195,0.0977,0.1921,0.1162,0.0924,0.0825,0.1467,0.138,0.1479,0.1609,0.1609,0.151
0.1781,0.2402,0.1184,0.1162,0.0704,0.1348,0.0494,0.1349,0.1348,0.1348,0.1348,0.1271,0.1271
0.1781,0.2402,0.1184,0.1162,0.0704,0.1348,0.0494,0.1349,0.1348,0.1348,0.1348,0.1271,0.1271
0.1781,0.2402,0.1184,0.1162,0.0704,0.1348,0.0494,0.1349,0.1348,0.1348,0.1348,0.1271,0.1271
0.2941,0.2383,0.1579,0.1516,0.1997,0.1118,0.0903,0.134,0.2111,0.1616,0.1888,0.1516,0.1516
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.4402,0.5949,0.1143,0.3737,0.1244,0.0938,0.0938,0.5949,0.1089,0.4402,0.5949,0.4402,0.1244
0.4885,0.4402,0.1214,0.3737,0.1244,0.0938,0.0938,0.4978,0.1089,0.4402,0.4402,0.4402,0.1244
0.4885,0.4402,0.1593,0.3737,0.1593,0.1242,0.1242,0.4978,0.2433,0.4402,0.4866,0.4402,0.1244
0.1853,0.8033,0.1463,0.1566,0.1004,0.0938,0.0938,0.233,0.1194,0.1732,0.1732,0.1732,0.0876
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1853,0.1863,0.1463,0.1566,0.1004,0.0938,0.0938,0.8033,0.1194,0.1732,0.1732,0.1732,0.0876
0.4885,0.4402,0.1214,0.3737,0.1244,0.0938,0.0938,0.4978,0.1089,0.4402,0.4402,0.4402,0.1244
0.1821,0.5382,0.1821,0.1821,0.1821,0.1821,0.1225,0.236,0.236,0.1537,0.1531,0.1531,0.0366
0.4402,0.5949,0.1143,0.3737,0.1244,0.0938,0.0938,0.5949,0.1089,0.4402,0.5949,0.4402,0.1244
0.1781,0.6184,0.139,0.1766,0.1766,0.1781,0.1126,0.1393,0.1781,0.1381,0.1321,0.1781,0.1781
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.4402,0.3737,0.1143,0.3737,0.1244,0.0938,0.0938,0.5949,0.1089,0.4402,0.5949,0.4402,0.1244
0.4402,0.5949,0.1261,0.3737,0.1244,0.1289,0.0948,0.5949,0.1952,0.4402,0.5949,0.4402,0.1244
0,0,0,0,0,0,0,0,0,0,0,0,0
0.3768,0.196,0.1138,0.1217,0.1332,0.0903,0.0903,0.1539,0.135,0.1409,0.1612,0.1409,0.1203
0,0,0,0,0,0,0,0,0,0,0,0,0
0.7796,0.7796,0.1866,0.192,0.1337,0.0996,0.0891,0.1352,0.1191,0.7796,0.1146,0.119,0.1045
0.4861,0.4861,0.2279,0.4861,0.2279,0.3628,0.1957,0.3628,0.3628,0.4861,0.4861,0.4861,0.4861
0.4861,0.4861,0.2279,0.4861,0.2279,0.3628,0.1957,0.3628,0.3628,0.4861,0.4861,0.4861,0.4861
0.1622,0.2848,0.1433,0.2043,0.1717,0.1342,0.1342,0.1072,0.0939,0.1553,0.1433,0.1622,0.1433
0.1743,0.2194,0.1294,0.1487,0.1251,0.1487,0.1487,0.1171,0.1075,0.1719,0.1719,0.1719,0.1198
0.1256,0.1548,0.1177,0.1178,0.1549,0.1089,0.1089,0.1279,0.2336,0.1176,0.1176,0.1167,0.1178
0.4698,0.4698,0.1219,0.1388,0.1623,0.124,0.121,0.1575,0.1569,0.2969,0.1388,0.1723,0.2969
0,0,0,0,0,0,0,0,0,0,0,0,0
0.1573,0.1861,0.1431,0.181,0.1138,0.1125,0.0969,0.1549,0.1238,0.1237,0.181,0.181,0.1372
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0.8211,0.139,0.224,0.8211,0.8211,0.8211,0.0955,0.1848,0.1344,0.224,0.1835,0.8211,0.1334
0,0,0,0,0,0,0,0,0,0,0,0,0
0.8211,0.139,0.224,0.8211,0.8211,0.8211,0.0955,0.1848,0.1344,0.224,0.1835,0.8211,0.1334
0.3265,0.2139,0.3142,0.3265,0.8433,0.3265,0.3265,0.1957,0.8433,0.8433,0.8433,0.3142,0.2559
0.8433,0.2139,0.3142,0.3265,0.8433,0.8433,0.8433,0.1957,0.8433,0.8433,0.8433,0.3142,0.2559
0.3265,0.2139,0.3142,0.3265,0.8433,0.3265,0.3265,0.1957,0.8433,0.8433,0.8433,0.3142,0.2559
